Time (s), Cell Name, Value
1107.75, C165, 85.51507
1108.05, C165, 145.0695
1110.65, C165, 65.93109
1126.7, C165, 128.856
1137.05, C165, 106.5465
1143.3, C165, 61.54284
1145, C165, 64.43888
1154.2, C165, 210.9665
1194.45, C165, 183.1877
1198.85, C165, 109.8541
1203.05, C165, 162.6343
7, C166, 45.32433
13.15, C166, 167.5591
16.149999, C166, 51.61397
16.649999, C166, 45.27601
18.5, C166, 193.2665
22.95, C166, 38.78412
23.25, C166, 63.45995
31.5, C166, 108.8963
35.1, C166, 59.97937
40.2, C166, 66.84662
46.6, C166, 74.03566
51.1, C166, 74.54146
53.8, C166, 88.28198
60.65, C166, 59.19971
62.55, C166, 54.98484
69.95, C166, 82.08463
73, C166, 77.83716
79.3, C166, 108.0107
82, C166, 64.52659
85.05, C166, 93.70549
86.25, C166, 44.19947
92.09999999999999, C166, 251.6161
93.34999999999999, C166, 114.3429
98.55, C166, 52.06717
100.85, C166, 152.4142
102.1, C166, 37.15216
118.85, C166, 109.0605
122.7, C166, 89.88718
126.4, C166, 99.3252
137.6, C166, 44.58324
140.25, C166, 80.79945
143.3, C166, 114.3086
144.75, C166, 49.79999
148.4, C166, 250.6154
168.85, C166, 124.5819
170.45, C166, 47.03929
171.3, C166, 60.84724
171.65, C166, 44.20495
181.8, C166, 101.0324
188.05, C166, 65.6242
201.25, C166, 67.63702
222, C166, 66.37898
228.4, C166, 38.87932
229.95, C166, 73.13657
237.7, C166, 71.61023
238.2, C166, 76.34836
241.65, C166, 36.005
254.65, C166, 42.85366
256.149999, C166, 45.96912
258, C166, 82.38248
261.5, C166, 42.09854
263.45, C166, 54.36043
270.35, C166, 60.87108
276.6, C166, 41.8364
282.25, C166, 92.59406
286.2, C166, 77.08734
291.15, C166, 36.43772
295.2, C166, 71.67989
305.25, C166, 67.96832
310, C166, 39.12418
318.8, C166, 49.04977
320.1, C166, 46.46466
322.65, C166, 53.66628
325.7, C166, 54.22494
339.4, C166, 63.69654
367, C166, 47.97481
383.55, C166, 58.42249
385.5, C166, 57.21791
475.9, C166, 41.97453
524.35, C166, 42.23618
545.95, C166, 48.83646
547.75, C166, 78.94907
548.7, C166, 68.17661
554.7, C166, 48.25291
556, C166, 150.0768
590.3, C166, 60.63499
599.35, C166, 52.25605
605.1, C166, 40.42122
607.95, C166, 40.09817
611.55, C166, 219.5657
615.5, C166, 37.0481
616.95, C166, 64.81345
628.8, C166, 70.86568
640.9, C166, 36.01727
641.35, C166, 143.0874
649.6, C166, 43.79816
658, C166, 60.2692
677.25, C166, 44.2013
723.7, C166, 36.1495
752.4, C166, 58.62588
808.2, C166, 101.87
815.5, C166, 35.60879
930.55, C166, 37.28256
954.45, C166, 39.38515
1008.05, C166, 57.71441
1012.15, C166, 58.57644
1014.1, C166, 57.81689
1017.7, C166, 140.7951
1036.349999, C166, 58.15637
1038.5, C166, 45.59204
1050.25, C166, 113.3368
1053.9, C166, 216.2665
1061.95, C166, 40.32195
1063.349999, C166, 67.94453
1066.5, C166, 58.80203
1069.95, C166, 67.8606
1073.05, C166, 97.66975
1075.25, C166, 37.72621
1077.2, C166, 49.15413
1094.7, C166, 43.36473
1097.3, C166, 52.16285
1108.15, C166, 48.4212
1113.8, C166, 61.2309
1114.85, C166, 90.77195
1116.85, C166, 42.66123
1117.65, C166, 59.21589
1126.2, C166, 48.14815
1127.3, C166, 106.5556
1133.3, C166, 145.9016
1145.55, C166, 66.11886
1151.05, C166, 51.45602
1157.05, C166, 54.66257
1157.5, C166, 66.16873
1165.9, C166, 59.47095
1167.05, C166, 62.54216
1169.2, C166, 89.7058
1176.85, C166, 56.09402
1183.3, C166, 59.37256
1183.6, C166, 36.38209
1183.8, C166, 52.68672
1188.8, C166, 49.94963
7.35, C167, 52.41285
38.8, C167, 152.3104
42.6, C167, 76.59961
49.4, C167, 71.83939
49.9, C167, 70.92557
74.40000000000001, C167, 81.0559
80.95, C167, 125.6612
82.95, C167, 57.80709
88.3, C167, 130.6609
90.34999999999999, C167, 73.26038
92.09999999999999, C167, 189.2944
93.59999999999999, C167, 56.09466
96.45, C167, 61.06841
96.90000000000001, C167, 78.02316
139.25, C167, 72.95272
143.5, C167, 91.39541
143.9, C167, 97.09265
150.8, C167, 59.23213
152.25, C167, 72.68641
165.35, C167, 83.20152
165.95, C167, 91.22506
169.7, C167, 146.1167
173.45, C167, 59.30488
174.65, C167, 58.07067
226.9, C167, 72.0955
264.8, C167, 58.48133
269.15, C167, 135.4518
294.1, C167, 64.51729
299.8, C167, 188.305
317.7, C167, 55.44551
324.7, C167, 56.47486
591.8, C167, 79.14848
600.85, C167, 97.23408
607.7, C167, 80.54659
610.6, C167, 62.55063
611.75, C167, 198.3331
620.65, C167, 87.36307
640.95, C167, 102.5066
652.85, C167, 52.35035
848.55, C167, 74.34595
1036.05, C167, 109.4331
1056.75, C167, 154.006
1084, C167, 55.69891
1096.9, C167, 67.27254
1097.15, C167, 72.03809
1108.75, C167, 109.0835
1114.9, C167, 115.6397
1121.45, C167, 95.38724
1128.9, C167, 133.3333
1157.75, C167, 104.1296
1164.7, C167, 53.22862
1179.4, C167, 178.0951
1181.9, C167, 128.9496
1183.65, C167, 62.20072
3.45, C168, 87.26044
3.8, C168, 57.82567
16.75, C168, 57.38885
21, C168, 48.82147
21.45, C168, 70.73734
24, C168, 96.46231
26.7, C168, 52.18878
29.35, C168, 163.5447
32.35, C168, 103.5885
34.5, C168, 181.4712
35, C168, 48.56621
44.15, C168, 63.22459
49.35, C168, 55.07708
50.65, C168, 49.45856
51, C168, 49.04573
51.7, C168, 78.50209
65.95, C168, 58.57462
74.45, C168, 73.63065
79.55, C168, 51.64345
85.15000000000001, C168, 41.05165
88, C168, 188.339
91.25, C168, 75.73085
92, C168, 124.6165
98.59999999999999, C168, 149.8649
101, C168, 52.92512
110.65, C168, 88.54826
111.65, C168, 89.58006
114.2, C168, 99.17775
122, C168, 50.47063
122.95, C168, 64.06625
125, C168, 60.47703
143, C168, 109.9277
144.85, C168, 126.2759
148.25, C168, 58.04226
150.7, C168, 60.51666
153.9, C168, 125.6588
156.6, C168, 70.47735
161.85, C168, 97.63066
166.55, C168, 82.19356
166.95, C168, 127.4471
170.55, C168, 42.74429
173.95, C168, 91.81287
176.35, C168, 46.35441
184.4, C168, 100.2582
194.55, C168, 89.7732
214.6, C168, 114.7655
232.65, C168, 71.41861
238.3, C168, 111.1422
238.95, C168, 45.64396
251.15, C168, 52.52879
258.05, C168, 52.57112
263.35, C168, 70.88968
264.7, C168, 45.77475
270.15, C168, 136.8745
274.3, C168, 45.64644
283.35, C168, 94.02138
287.15, C168, 40.84146
291.15, C168, 73.36352
300.8, C168, 79.67587
309, C168, 110.5652
313.75, C168, 92.29341
321.35, C168, 50.72672
348.8, C168, 52.34333
365.65, C168, 46.14967
529.65, C168, 47.3501
590.05, C168, 66.00525
611.65, C168, 177.6022
613.7, C168, 114.2774
617.1, C168, 111.8119
618.55, C168, 105.8376
622.3, C168, 55.58242
657.1, C168, 48.30762
850.85, C168, 62.63516
887.5, C168, 46.94943
892.75, C168, 51.49915
933.55, C168, 50.13949
963, C168, 54.73333
972.35, C168, 48.79519
1026.8, C168, 68.77418
1032.65, C168, 74.52806
1044.3, C168, 62.01786
1048.95, C168, 52.38047
1054.849999, C168, 41.09669
1056.5, C168, 197.9266
1066, C168, 86.45946
1066.65, C168, 64.01447
1071.05, C168, 65.46301
1078.4, C168, 59.7009
1083.6, C168, 115.2278
1085.8, C168, 49.94854
1092, C168, 49.54322
1095, C168, 41.99575
1099.15, C168, 42.79737
1100.35, C168, 64.9409
1101.85, C168, 132.1974
1104.5, C168, 46.15453
1116.3, C168, 55.42479
1117.6, C168, 43.48312
1129.05, C168, 80.46672
1129.5, C168, 111.2079
1131.85, C168, 55.05366
1133.25, C168, 100.2772
1135.35, C168, 44.69579
1135.65, C168, 44.35057
1136.85, C168, 82.45918
1151.25, C168, 52.49483
1157.75, C168, 47.79764
1160.75, C168, 101.8227
1169.3, C168, 99.55463
1181.7, C168, 78.46489
1190.45, C168, 49.15218
1199.95, C168, 43.9858
1202.05, C168, 76.68932
7.4, C169, 58.26646
9.75, C169, 61.0312
13.75, C169, 139.7354
15.25, C169, 52.96551
15.65, C169, 131.3464
16.149999, C169, 91.57344
19.55, C169, 50.46411
19.75, C169, 75.47247
23, C169, 239.7847
29.45, C169, 55.68516
32.549999, C169, 101.1133
34.45, C169, 88.81494
35.15, C169, 61.12761
39.8, C169, 60.01755
44.55, C169, 51.70911
46.35, C169, 84.81281
47.45, C169, 66.27342
47.8, C169, 81.27935
64.45, C169, 52.28238
64.7, C169, 89.07976
68.2, C169, 177.4252
74.8, C169, 58.99092
77.84999999999999, C169, 54.46495
81.90000000000001, C169, 111.9994
84.90000000000001, C169, 154.6665
99.05, C169, 126.7924
102.9, C169, 54.0389
115.1, C169, 196.6909
118.95, C169, 60.34359
131.4, C169, 133.5333
132.05, C169, 92.27291
137.85, C169, 78.91257
144.9, C169, 51.82698
145.1, C169, 75.91448
154.8, C169, 51.67334
159.4, C169, 126.9257
164.2, C169, 52.45343
168.85, C169, 62.87631
169.35, C169, 79.27518
171.3, C169, 121.8578
174.75, C169, 59.41994
177.7, C169, 189.3868
193.25, C169, 54.29458
197.7, C169, 83.51738
201.35, C169, 118.583
205.15, C169, 62.4948
218.4, C169, 161.6632
224.65, C169, 61.86737
232, C169, 62.89848
237, C169, 168.2841
242.55, C169, 61.60214
242.8, C169, 64.57281
246.7, C169, 73.50954
251.2, C169, 63.22918
258.1, C169, 116.822
261.45, C169, 72.43007
263.399999, C169, 81.2986
264.75, C169, 77.58279
268.95, C169, 67.21068
277.2, C169, 270.1692
283.35, C169, 124.4115
291.15, C169, 79.51118
299.45, C169, 69.86636
312.45, C169, 169.3638
316.2, C169, 75.71828
319.15, C169, 85.01326
321.3, C169, 71.61491
364.6, C169, 58.44813
366.6, C169, 58.24939
368.05, C169, 60.20776
383.45, C169, 86.91966
391.7, C169, 79.06598
394.8, C169, 67.28446
395.45, C169, 55.10721
397.9, C169, 65.19669
545.9, C169, 63.92774
548.7, C169, 90.39296
554.25, C169, 70.65547
591.95, C169, 88.45576
595.25, C169, 91.98347
599.6, C169, 79.1705
600.9, C169, 169.6991
614.9, C169, 105.0725
641.1, C169, 117.88
657, C169, 124.6617
763.45, C169, 76.50056
993.15, C169, 99.5695
1023.7, C169, 75.96142
1026.8, C169, 103.1256
1036.05, C169, 225.1128
1053.65, C169, 128.1432
1055.3, C169, 53.99231
1056.5, C169, 98.1318
1058.599999, C169, 116.1049
1062.95, C169, 86.36434
1069.95, C169, 75.62577
1071.8, C169, 97.62079
1080.35, C169, 51.57952
1102.45, C169, 68.23605
1102.8, C169, 73.85456
1113.8, C169, 64.2346
1127.4, C169, 160.4256
1129.3, C169, 144.5955
1138.4, C169, 74.97508
1144.45, C169, 52.79974
1151.65, C169, 50.22328
1159, C169, 88.50414
1164.65, C169, 87.11105
1183.4, C169, 53.5136
1185.7, C169, 55.31272
13.8, C170, 62.62431
15.75, C170, 77.43683
16.05, C170, 58.19661
18.55, C170, 117.9335
19.8, C170, 56.11676
39.65, C170, 53.52817
40.2, C170, 53.29745
41.25, C170, 127.1405
43.85, C170, 74.274
44.05, C170, 49.45777
44.8, C170, 58.98075
60.6, C170, 85.13908
72.34999999999999, C170, 63.59175
79, C170, 108.1153
79.45, C170, 96.51744
92.2, C170, 318.7508
93.45, C170, 50.97864
100.95, C170, 50.532
112.1, C170, 134.5856
118.75, C170, 49.89168
129.55, C170, 97.35262
140.2, C170, 126.7798
144.3, C170, 54.80516
148.35, C170, 293.8695
157.2, C170, 89.91562
166.5, C170, 50.38871
178, C170, 73.04727
192.25, C170, 58.13509
194.35, C170, 209.6176
208.55, C170, 52.79154
229.95, C170, 89.77076
243.65, C170, 93.82259
257.6, C170, 55.35963
263.45, C170, 52.79295
363.7, C170, 50.66426
383.4, C170, 132.0006
385.45, C170, 63.88328
607.4, C170, 62.83074
611.75, C170, 139.1738
614.05, C170, 55.89708
621.3, C170, 128.4019
637.6, C170, 55.88147
656.35, C170, 66.05305
869.8, C170, 70.61076
1017.8, C170, 63.59003
1026.8, C170, 67.76912
1053.75, C170, 142.5988
1069.95, C170, 90.35186
1074.15, C170, 51.94014
1077.25, C170, 53.76971
1080.1, C170, 91.6935
1106.75, C170, 51.60103
1116.95, C170, 73.754
1161.4, C170, 77.95897
37.55, C171, 93.78029
49.6, C171, 149.105
56.55, C171, 55.50107
87.45, C171, 61.32651
116.9, C171, 160.1541
144.7, C171, 46.15561
148.15, C171, 43.6754
148.6, C171, 59.50631
149.3, C171, 116.427
202.3, C171, 141.0407
204.95, C171, 144.2781
210.65, C171, 38.73759
221.8, C171, 115.0765
234.3, C171, 145.6352
235, C171, 50.42299
251.6, C171, 69.47032
252, C171, 128.9437
261.8, C171, 42.87822
278.2, C171, 127.1646
279.35, C171, 120.437
282.25, C171, 39.40371
292.35, C171, 90.46883
301.55, C171, 146.2442
313.55, C171, 135.1733
316, C171, 45.59925
317.3, C171, 138.1178
385.35, C171, 43.5643
622.35, C171, 64.49264
650.15, C171, 58.82475
675.55, C171, 41.61704
676.15, C171, 106.05
680.2, C171, 39.95561
1057.95, C171, 40.81096
1071.349999, C171, 222.2104
1085.95, C171, 40.91673
1102.85, C171, 39.10162
1109.55, C171, 39.4341
1110.15, C171, 133.6946
1124.5, C171, 49.09514
1131.55, C171, 54.1003
1133.3, C171, 164.2047
1136.25, C171, 59.49697
1160.25, C171, 151.9686
1162.6, C171, 85.97562
1164.25, C171, 161.6728
1184.35, C171, 143.4455
1185.7, C171, 139.6785
1195.05, C171, 68.31434
1197.55, C171, 76.18332
1197.9, C171, 52.99811
1.6, C172, 95.17044
43.7, C172, 78.69656
50.5, C172, 106.115
73.45, C172, 45.07824
149.65, C172, 46.24173
154.45, C172, 61.34256
195.1, C172, 174.6671
244.75, C172, 54.3964
282.95, C172, 90.17046
357.65, C172, 50.69469
390.6, C172, 59.28796
549, C172, 87.04391
586.05, C172, 71.82912
592.2, C172, 352.861
595.25, C172, 46.04288
613.65, C172, 118.6149
624.15, C172, 122.766
626.35, C172, 189.5308
783.7, C172, 77.48627
848.4, C172, 100.8101
952.65, C172, 61.46628
1026.099999, C172, 84.00592
1035.25, C172, 52.71469
1040.8, C172, 93.67523
1053.8, C172, 213.8903
1055.15, C172, 135.909
0.05, C173, 94.04052
1.2, C173, 150.6346
3.4, C173, 49.70355
8.949999999999999, C173, 87.01244
13.7, C173, 81.88586
14.55, C173, 142.1756
16.85, C173, 118.9263
18.8, C173, 87.3709
21.15, C173, 120.3107
23.1, C173, 49.73927
25, C173, 113.931
26.65, C173, 122.1314
34.45, C173, 87.61667
39.4, C173, 151.0955
43.75, C173, 115.8325
47.55, C173, 51.37346
50.9, C173, 97.74506
53.8, C173, 52.77689
55, C173, 56.50899
58.55, C173, 48.93006
60.8, C173, 80.92641
63, C173, 118.1679
68.05, C173, 214.1281
73.3, C173, 52.09893
75.05, C173, 44.69047
77.40000000000001, C173, 75.62971
79.34999999999999, C173, 94.10372
84.90000000000001, C173, 240.3274
88.2, C173, 48.06679
92.2, C173, 58.48237
114.45, C173, 84.45581
116.35, C173, 98.95976
119.7, C173, 116.7661
122.7, C173, 80.82701
124.25, C173, 47.0094
125.1, C173, 59.41077
129.4, C173, 120.5896
130.65, C173, 120.5982
140.7, C173, 57.47461
151.25, C173, 102.6989
167.1, C173, 54.00507
170.35, C173, 115.8751
175.4, C173, 62.19414
184.5, C173, 72.98309
189.95, C173, 59.57035
197.45, C173, 59.49622
199.8, C173, 128.373
205.3, C173, 44.96667
208.75, C173, 109.1759
210.1, C173, 57.51353
213.6, C173, 76.73148
216.25, C173, 167.9947
219.2, C173, 58.9565
228.5, C173, 80.72162
231.1, C173, 142.2915
232, C173, 96.5
238.2, C173, 203.72
242.85, C173, 44.63324
243.55, C173, 83.90745
251.2, C173, 63.66916
256.25, C173, 131.8576
263.25, C173, 93.90854
264.7, C173, 69.32172
267.2, C173, 61.80058
269.25, C173, 56.34805
277.3, C173, 53.7857
282.2, C173, 100.6696
283.65, C173, 85.47034
298.35, C173, 166.7334
300.8, C173, 47.79888
312.4, C173, 179.3976
317.35, C173, 56.71459
321.35, C173, 73.26381
361.35, C173, 135.2417
368, C173, 55.303
369.65, C173, 67.45544
371.3, C173, 51.67899
390.35, C173, 195.6342
599.7, C173, 51.09634
613.8, C173, 183.1805
617.15, C173, 71.14868
622.05, C173, 105.402
649.7, C173, 187.6177
1026.75, C173, 57.85613
1028.65, C173, 68.19373
1038.55, C173, 148.7162
1053.8, C173, 170.5171
1055.099999, C173, 66.546
1058.8, C173, 100.1475
1062.05, C173, 47.07711
1066.55, C173, 68.39777
1068.95, C173, 143.3755
1079.3, C173, 48.27402
1085.2, C173, 56.49339
1086, C173, 132.3209
1101.2, C173, 142.7589
1102.4, C173, 75.41502
1107.3, C173, 63.46903
1113.4, C173, 47.80018
1114.7, C173, 58.96889
1121.9, C173, 144.248
1125.05, C173, 44.65475
1127.7, C173, 100.6709
1129.35, C173, 63.47574
1131, C173, 60.10059
1133.15, C173, 83.20215
1135.6, C173, 47.53005
1135.95, C173, 65.8252
1136.6, C173, 46.58171
1153.5, C173, 108.3367
1157.15, C173, 173.0658
1160.75, C173, 67.65107
1164.65, C173, 71.94728
1174.45, C173, 70.42398
1183.75, C173, 190.0437
1185.65, C173, 83.11942
1186.55, C173, 57.48681
1190.45, C173, 45.13508
1193.45, C173, 81.15072
1195.45, C173, 108.524
1196.55, C173, 47.13066
1198.25, C173, 79.61836
1207.55, C173, 107.9149
0.05, C174, 53.65482
4.7, C174, 108.15
7.4, C174, 75.07393
8.1, C174, 36.00141
10.5, C174, 56.00558
14.7, C174, 41.66671
16.5, C174, 210.3113
18.7, C174, 148.9094
22.55, C174, 73.76382
26.2, C174, 73.22785
27.65, C174, 37.53355
32.65, C174, 46.52757
32.95, C174, 43.43403
34.4, C174, 56.36833
34.65, C174, 41.43073
44.65, C174, 123.5968
49.4, C174, 59.74323
59.75, C174, 95.62085
61.35, C174, 66.31618
62.9, C174, 43.14046
63.45, C174, 51.58135
64.349999, C174, 46.89113
67.099999, C174, 37.39373
73.05, C174, 104.1794
79.3, C174, 108.2532
80.75, C174, 167.6263
86.34999999999999, C174, 38.62277
89.09999999999999, C174, 35.03591
91.2, C174, 100.1323
93.40000000000001, C174, 162.0649
95.3, C174, 79.33778
96.75, C174, 49.97889
98.55, C174, 302.4944
100.8, C174, 131.1473
102.05, C174, 91.33112
104.5, C174, 115.155
109.2, C174, 39.06261
110.55, C174, 47.1702
117.85, C174, 65.3536
120, C174, 48.09833
120.9, C174, 60.21687
131.85, C174, 88.88889
141.45, C174, 70.98015
142.1, C174, 67.53308
144.85, C174, 97.91487
145.2, C174, 114.824
148.5, C174, 147.8156
148.85, C174, 81.62769
150.1, C174, 69.94877
163.25, C174, 170.3954
164.15, C174, 96.27203
166, C174, 65.74471
166.6, C174, 115.422
170.3, C174, 83.66995
170.8, C174, 74.27869
175.05, C174, 93.75349
176.45, C174, 74.40216
188.05, C174, 54.49403
188.9, C174, 101.4279
191.25, C174, 110.0458
192.1, C174, 41.55397
210.75, C174, 53.74999
211.5, C174, 43.02644
216.65, C174, 116.0666
219, C174, 54.71414
224.1, C174, 98.14828
228.4, C174, 59.01189
243.7, C174, 152.6355
244.6, C174, 38.20316
245.8, C174, 123.4665
246.85, C174, 130.5923
249, C174, 44.24626
249.85, C174, 51.01234
250.95, C174, 57.75441
252.9, C174, 42.29751
259.649999, C174, 35.8916
261.6, C174, 131.8978
263.45, C174, 133.1278
266.899999, C174, 44.11449
268.5, C174, 91.9856
273.15, C174, 70.3998
274.3, C174, 62.71361
276.1, C174, 156.8545
285.8, C174, 56.20887
298.55, C174, 53.51167
300.5, C174, 88.51952
312.45, C174, 34.14616
314.7, C174, 96.99873
318.2, C174, 36.60985
318.55, C174, 91.26205
367.5, C174, 97.27614
368.6, C174, 84.91687
369.75, C174, 62.11246
384, C174, 36.7285
385.1, C174, 94.6478
387.8, C174, 57.82851
389.65, C174, 67.99155
392.75, C174, 86.19405
394.65, C174, 154.5254
397.75, C174, 122.5551
582.75, C174, 34.46823
593.4, C174, 117.9107
595.25, C174, 38.36597
595.6, C174, 44.15313
595.8, C174, 107.2287
605.3, C174, 101.1882
605.95, C174, 62.22434
606.25, C174, 56.05341
609.5, C174, 86.53889
616.9, C174, 224.7017
621.2, C174, 52.80813
622.4, C174, 72.45194
629, C174, 41.40428
630.1, C174, 53.64196
633.95, C174, 54.74998
637.4, C174, 50.69671
642.7, C174, 102.1592
652.4, C174, 65.10594
656.65, C174, 62.98268
828.45, C174, 47.74379
895.45, C174, 45.72959
969.65, C174, 34.81366
978.15, C174, 90.37518
991.95, C174, 37.44736
1021.6, C174, 39.82873
1027.4, C174, 64.95095
1041.25, C174, 122.0295
1044.599999, C174, 59.6397
1053.8, C174, 256.783
1055.15, C174, 85.04855
1055.849999, C174, 99.93004
1057, C174, 62.6093
1057.849999, C174, 130.6006
1059.15, C174, 181.5492
1060, C174, 60.29013
1063.05, C174, 105.7008
1064.25, C174, 102.6572
1066.5, C174, 99.884
1068.7, C174, 75.33456
1069.849999, C174, 44.99614
1070.849999, C174, 69.25419
1079, C174, 149.7209
1083.6, C174, 95.36443
1084.8, C174, 35.73258
1086.1, C174, 87.98592
1088.7, C174, 41.98951
1091.95, C174, 104.212
1098.4, C174, 44.08225
1101.55, C174, 142.9946
1102.55, C174, 144.9916
1107.05, C174, 112.894
1109.65, C174, 146.5297
1115.4, C174, 76.03206
1116.9, C174, 82.12324
1120.9, C174, 87.77324
1124.4, C174, 73.69846
1125.3, C174, 79.6518
1128.25, C174, 49.09803
1151.8, C174, 70.08412
1153.3, C174, 74.0679
1153.95, C174, 85.68842
1157.2, C174, 166.4396
1158.55, C174, 102.1166
1171.5, C174, 41.57718
1172.35, C174, 73.52638
1172.65, C174, 36.72449
1174.3, C174, 101.34
1177, C174, 82.69172
1181.75, C174, 78.80669
1183.8, C174, 75.60293
1190.65, C174, 85.58029
1192.5, C174, 84.94609
1193.3, C174, 129.2901
13.8, C175, 135.514
18.6, C175, 103.5027
20.3, C175, 47.55781
21.95, C175, 61.01131
68.59999999999999, C175, 92.67295
77, C175, 56.72627
84.65000000000001, C175, 107.4911
85.2, C175, 133.983
86.40000000000001, C175, 54.37885
87.8, C175, 152.6424
92.09999999999999, C175, 152.0089
97.15000000000001, C175, 53.2735
98.84999999999999, C175, 212.6278
115.2, C175, 61.60834
141.55, C175, 109.204
144.95, C175, 256.2638
148.25, C175, 160.8561
150, C175, 63.6802
157.7, C175, 54.99299
164.9, C175, 118.9951
166.65, C175, 181.2411
169.05, C175, 85.3345
169.35, C175, 158.7374
171.25, C175, 100.4025
188.2, C175, 96.58701
190.25, C175, 102.3715
201.3, C175, 175.5268
232.85, C175, 64.22437
242.5, C175, 119.9311
246.75, C175, 63.41537
252.55, C175, 94.39991
258.149999, C175, 63.61802
260.8, C175, 126.4849
272.05, C175, 46.98733
277.15, C175, 201.462
290, C175, 94.01096
295.95, C175, 162.0236
298.55, C175, 88.44464
318.15, C175, 105.8872
357.6, C175, 73.01526
366.4, C175, 104.504
380.15, C175, 79.18399
390, C175, 60.79617
393.85, C175, 100.8139
394.75, C175, 72.47099
397.2, C175, 172.2551
433.5, C175, 53.77496
460.1, C175, 98.16312
479.8, C175, 132.2542
511.95, C175, 69.61784
519.299999, C175, 77.93408
557.55, C175, 61.68159
591.8, C175, 188.9827
599.75, C175, 79.2915
600.7, C175, 269.9754
615.55, C175, 56.21163
620.1, C175, 78.16302
620.35, C175, 60.8345
632.55, C175, 65.14392
640.95, C175, 225.1923
642.65, C175, 46.5234
658, C175, 46.9163
881.75, C175, 59.78474
917.1, C175, 68.48192
940.05, C175, 48.87154
952.45, C175, 64.08708
980.5, C175, 47.98482
1016.35, C175, 52.94176
1035.9, C175, 185.8136
1045.95, C175, 79.51738
1050.15, C175, 141.0491
1056.55, C175, 99.61396
1066.349999, C175, 99.85256
1078.3, C175, 93.35735
1081, C175, 97.90126
1083.55, C175, 104.3096
1091.85, C175, 289.6755
1101.6, C175, 97.9144
1102.35, C175, 130.5499
1135.5, C175, 118.9239
1140.9, C175, 49.45884
1151.3, C175, 137.3132
1157.55, C175, 197.606
1171.6, C175, 52.27716
1176.75, C175, 75.60732
1180.7, C175, 63.25888
1181.55, C175, 65.27742
1182.3, C175, 74.24138
1201.95, C175, 85.87099
1208.25, C175, 55.42704
19.45, C176, 40.09152
34.15, C176, 64.00122
39.35, C176, 44.97156
44.1, C176, 62.20557
46.4, C176, 100.5018
72.84999999999999, C176, 47.64344
73.05, C176, 61.44405
77.8, C176, 55.88381
79.55, C176, 41.43841
88.09999999999999, C176, 37.97278
98.59999999999999, C176, 54.23844
102, C176, 87.45033
111.6, C176, 49.45378
118.9, C176, 65.40106
128.35, C176, 111.7952
138.55, C176, 101.9844
140.2, C176, 36.57251
148.15, C176, 107.5445
174.15, C176, 55.60499
174.75, C176, 43.9481
177.55, C176, 78.35776
183.9, C176, 83.22719
184.35, C176, 39.09455
190.65, C176, 37.16457
191.4, C176, 91.63309
194.3, C176, 123.6558
201.35, C176, 100.3772
208.55, C176, 39.92284
218.3, C176, 50.88557
238.9, C176, 49.82724
250.5, C176, 85.88119
251.25, C176, 79.78096
263.399999, C176, 40.13005
264.6, C176, 41.89607
269, C176, 37.26861
278.2, C176, 43.3209
283.4, C176, 77.12032
284.8, C176, 123.6978
291.8, C176, 65.78184
293.65, C176, 37.38122
299.35, C176, 150.8413
301, C176, 40.99986
364.35, C176, 46.69664
397.3, C176, 54.52533
449.15, C176, 36.66555
511.05, C176, 39.79395
521.299999, C176, 57.42622
524.25, C176, 60.4785
555.8, C176, 51.776
591.85, C176, 46.943
601.05, C176, 77.27161
605.15, C176, 45.39681
606.05, C176, 45.65807
611.95, C176, 65.41498
613.55, C176, 92.76577
616.75, C176, 49.49333
620.25, C176, 78.13848
622.25, C176, 52.33971
641.15, C176, 88.82157
649.65, C176, 110.5546
657.15, C176, 52.24886
850.7, C176, 42.89001
886.85, C176, 43.74691
963.1, C176, 51.48658
967.05, C176, 71.14499
1034.15, C176, 101.1379
1049.4, C176, 43.12758
1050.3, C176, 48.59889
1050.5, C176, 41.99203
1053.7, C176, 94.63093
1056.55, C176, 52.53366
1058.65, C176, 103.3258
1061.7, C176, 85.6459
1069.9, C176, 35.81888
1071.4, C176, 90.97422
1075.05, C176, 55.9917
1085.3, C176, 55.23305
1085.8, C176, 144.0072
1086.6, C176, 60.18713
1091.9, C176, 92.5218
1093.95, C176, 62.29552
1101.65, C176, 87.32192
1106.8, C176, 35.77049
1107.2, C176, 62.85132
1109.4, C176, 38.90984
1113.15, C176, 44.17605
1113.75, C176, 98.18132
1123.1, C176, 41.4571
1127.1, C176, 43.76466
1129.35, C176, 55.62027
1131.45, C176, 72.45727
1135.35, C176, 136.9728
1137.05, C176, 39.61933
1143.4, C176, 40.05138
1150.3, C176, 36.4771
1157.95, C176, 40.39743
1158.85, C176, 51.82524
1160.25, C176, 35.67951
1164.5, C176, 35.94159
1174.4, C176, 42.29753
1176.9, C176, 40.38329
1183.05, C176, 108.8643
1185.65, C176, 42.18462
1198.1, C176, 80.09892
1198.8, C176, 79.85626
1202.05, C176, 57.66229
9.550000000000001, C177, 114.1105
13.45, C177, 169.8214
16.6, C177, 72.42377
25.45, C177, 52.23159
39.65, C177, 59.12271
41.2, C177, 115.8009
60.6, C177, 78.80505
62.35, C177, 107.7117
77.7, C177, 110.6937
79.05, C177, 63.2693
84.90000000000001, C177, 89.33443
86, C177, 57.31858
91.95, C177, 125.868
