Time (s), Cell Name, Value
79.84999999999999, C087, 387.5025
92.65000000000001, C087, 297.7551
109.25, C087, 391.5757
159.15, C087, 308.4922
189.05, C087, 479.2467
253.55, C087, 304.6301
275.2, C087, 542.5464
283.1, C087, 329.5686
323.6, C087, 470.1989
409.1, C087, 440.7827
414.1, C087, 462.0764
498.7, C087, 688.5798
516.4, C087, 361.8155
537.9, C087, 531.2084
567.7, C087, 424.4662
571.6, C087, 395.1724
626.1, C087, 499.0109
669.75, C087, 293.9587
679.85, C087, 815.64
845.1, C087, 326.6411
913.4, C087, 444.03
954.35, C087, 332.6375
964.15, C087, 369.2344
1111.15, C087, 507.0452
44.4, C088, 431.1448
66.25, C088, 375.4964
71.95, C088, 320.6434
87.65000000000001, C088, 307.9971
92.8, C088, 581.8813
123.85, C088, 563.1422
140.6, C088, 289.5289
155.4, C088, 308.8592
179.3, C088, 288.4591
180.65, C088, 316.2128
198.15, C088, 711.5928
220.85, C088, 499.269
225.75, C088, 293.3796
256.5, C088, 393.2279
366.95, C088, 262.7163
400.2, C088, 585.1732
411.8, C088, 336.0303
423.5, C088, 522.3087
468, C088, 282.2588
491.75, C088, 286.7876
564.55, C088, 295.5364
570.4, C088, 363.818
571.7, C088, 323.8541
572.55, C088, 349.5466
587.55, C088, 458.7908
640.9, C088, 341.8492
668.35, C088, 513.5319
695.05, C088, 491.0828
706.2, C088, 266.866
731.5, C088, 293.2567
822.7, C088, 447.2867
843.4, C088, 324.6072
852.85, C088, 433.5529
855.85, C088, 386.5339
860.95, C088, 456.8963
884, C088, 697.3799
899.1, C088, 460.8619
934.3, C088, 586.9872
1001.05, C088, 297.8474
1025.7, C088, 262.3397
1037.15, C088, 357.6247
1050.099999, C088, 271.0117
1061.65, C088, 542.6384
1170.9, C088, 534.6093
1180.65, C088, 387.8977
15.9, C089, 445.4596
24.1, C089, 1273.32
47.7, C089, 528.9492
55.2, C089, 364.8678
74.5, C089, 361.6624
79.45, C089, 642.0762
83.8, C089, 368.3107
89.59999999999999, C089, 414.2667
118.35, C089, 520.2914
127.7, C089, 362.7843
132.449999, C089, 670.3021
142.9, C089, 566.0347
149.45, C089, 412.7632
161.6, C089, 377.4093
164.3, C089, 437.5143
168, C089, 449.1982
168.8, C089, 371.5104
214.3, C089, 400.386
220.45, C089, 663.2336
240.1, C089, 796.2848
242.2, C089, 574.8842
256.3, C089, 401.6112
268.75, C089, 413.2245
277.8, C089, 592.42
306.6, C089, 761.6337
385.25, C089, 568.5779
398.45, C089, 408.2877
406.35, C089, 628.8141
425.85, C089, 721.5786
435.2, C089, 360.8966
441.7, C089, 458.2907
447.3, C089, 688.3524
462.7, C089, 530.7213
478.55, C089, 383.0465
495.75, C089, 450.2357
534.5, C089, 441.8929
573.65, C089, 720.2202
652.25, C089, 578.9058
661.7, C089, 415.9444
681.55, C089, 376.5918
703.75, C089, 547.7653
731.35, C089, 535.4727
749.55, C089, 363.1439
798.4, C089, 407.6731
814.1, C089, 448.6302
832.35, C089, 397.2044
872.15, C089, 423.3162
875.9, C089, 665.1517
886.9, C089, 368.8089
891.6, C089, 516.5028
986.95, C089, 528.827
1043.55, C089, 433.1743
1048.25, C089, 362.3976
1072.55, C089, 369.173
1078.5, C089, 368.7684
1089.9, C089, 671.5269
1091.15, C089, 525.6212
1097.25, C089, 745.7123
1108.6, C089, 610.5404
1114.55, C089, 384.6061
1198.2, C089, 496.2286
0.6, C090, 818.4211
18.7, C090, 687.1017
24.15, C090, 826.0106
29.55, C090, 527.2057
43.35, C090, 559.339
49.55, C090, 702.124
53.6, C090, 467.8732
63.15, C090, 600.5857
65.849999, C090, 470.8897
68.95, C090, 455.1871
69.5, C090, 441.1396
80.34999999999999, C090, 460.7504
84, C090, 564.6077
97.2, C090, 577.8988
118.45, C090, 446.5286
124.25, C090, 440.006
133.15, C090, 827.9297
160.35, C090, 886.0303
172.9, C090, 455.1392
190.55, C090, 527.7255
191.25, C090, 584.2577
204.65, C090, 707.6278
207.85, C090, 574.4224
223.55, C090, 605.9374
225.4, C090, 507.763
245.1, C090, 491.0749
249.6, C090, 894.7854
257.25, C090, 465.8418
265.45, C090, 725.186
277.35, C090, 497.4519
283.1, C090, 459.288
329.25, C090, 733.2448
345.6, C090, 466.9743
350.15, C090, 608.1369
358.5, C090, 455.4009
362.7, C090, 1504.27
374.8, C090, 540.5585
395.6, C090, 999.1848
398.3, C090, 822.6222
409.85, C090, 1032.623
412.15, C090, 585.4413
414.8, C090, 565.4521
462.5, C090, 493.1623
500.1, C090, 593.0604
516.25, C090, 1031.911
537.85, C090, 529.1161
540.7, C090, 450.3424
568.2, C090, 444.5617
585.4, C090, 509.1612
608.3, C090, 449.7654
638.15, C090, 511.1615
648.25, C090, 642.6906
675.15, C090, 708.9694
679.8, C090, 590.324
680.8, C090, 684.9005
681.55, C090, 815.5434
817, C090, 498.825
821.85, C090, 641.4727
859.3, C090, 547.2081
913.75, C090, 460.8026
937.75, C090, 741.2581
954.4, C090, 555.6803
966.35, C090, 460.6016
1039.7, C090, 452.494
1072.5, C090, 1309.296
1074.65, C090, 960.3062
1097.3, C090, 491.9497
1131.7, C090, 549.7754
13.35, C091, 331.8204
18.8, C091, 252.6519
19.35, C091, 259.8408
38.15, C091, 373.9921
61.15, C091, 409.8641
84.25, C091, 437.799
97.25, C091, 266.8891
120.5, C091, 378.205
129.85, C091, 269.4723
144.45, C091, 561.7324
156.75, C091, 264.0038
157.45, C091, 279.282
159.05, C091, 348.131
160.5, C091, 268.0256
165.8, C091, 366.1329
189.1, C091, 342.8386
196.4, C091, 365.9226
201.55, C091, 265.0729
211.7, C091, 485.1142
221.5, C091, 254.774
223.6, C091, 455.7969
245.2, C091, 286.4722
265.3, C091, 533.7678
275, C091, 490.9608
276.55, C091, 303.3545
283.1, C091, 321.3179
285.75, C091, 308.5112
287.45, C091, 261.6686
307.05, C091, 392.8521
311.2, C091, 334.3289
323.65, C091, 403.8631
329.35, C091, 271.1436
329.8, C091, 281.2824
350.3, C091, 249.7458
352.25, C091, 301.3069
358.65, C091, 265.5007
363.05, C091, 275.886
374.3, C091, 909.2178
395.6, C091, 513.2528
410, C091, 318.0799
414.85, C091, 389.4434
442.85, C091, 286.3544
446.2, C091, 418.953
462.3, C091, 815.1468
471.75, C091, 362.6629
498.7, C091, 241.0879
503.35, C091, 303.7169
508.15, C091, 345.4635
534.7, C091, 379.5724
545.8, C091, 650.5756
555.55, C091, 281.8214
567.05, C091, 677.6388
583.55, C091, 368.4989
601.75, C091, 368.9272
622.1, C091, 291.6499
623.1, C091, 409.9089
627.65, C091, 273.9578
648.35, C091, 265.399
679.9, C091, 248.8593
680.85, C091, 313.2115
681.65, C091, 465.2206
790.85, C091, 250.6018
814.85, C091, 244.4017
870.75, C091, 284.856
880.95, C091, 249.8336
904.2, C091, 328.0007
910.05, C091, 275.2239
913.45, C091, 425.8298
954.3, C091, 417.2272
964.15, C091, 344.739
997.65, C091, 237.8813
1024.45, C091, 372.4972
1057.849999, C091, 344.0779
1066.849999, C091, 242.7956
1072.5, C091, 668.2286
1107.9, C091, 397.7959
1112.1, C091, 271.181
1127.5, C091, 268.0136
1165.9, C091, 355.4695
0.6, C092, 846.8435
13.45, C092, 794.9299
15.85, C092, 650.7343
18.75, C092, 694.2241
24.15, C092, 1299.468
42.9, C092, 896.3923
49.65, C092, 971.84
63.1, C092, 1275.558
65.7, C092, 984.5754
68.95, C092, 654.856
83.84999999999999, C092, 734.2291
89.65000000000001, C092, 683.1623
97.25, C092, 611.1361
104.95, C092, 669.8553
106.55, C092, 518.5027
119.8, C092, 622.8806
121.8, C092, 504.103
132.4, C092, 519.5502
133.199999, C092, 1085.5
152.5, C092, 585.7456
160.45, C092, 519.014
202.1, C092, 1252.802
221.55, C092, 617.2758
245, C092, 690.9622
254.7, C092, 754.0885
257.3, C092, 600.0338
265.3, C092, 762.6147
276.5, C092, 769.3758
283.1, C092, 544.7097
329.2, C092, 501.7368
362.7, C092, 991.8762
380.75, C092, 537.3018
395.65, C092, 757.4359
409.85, C092, 775.0305
414.8, C092, 574.3707
447.3, C092, 876.0235
460.65, C092, 852.5805
498.15, C092, 740.7214
501.4, C092, 709.0068
516.299999, C092, 830.0831
567, C092, 521.2202
574.85, C092, 670.1156
648.4, C092, 928.462
666.8, C092, 1219.492
675.25, C092, 502.8219
679.65, C092, 788.3951
769, C092, 515.7283
786.25, C092, 562.4696
814.85, C092, 558.3789
822.1, C092, 499.0931
862.75, C092, 554.5117
870.75, C092, 531.3513
901.15, C092, 672.3085
913.1, C092, 576.3677
930.5, C092, 725.8649
937.75, C092, 559.524
954.45, C092, 513.2886
963.55, C092, 552.9811
1035.599999, C092, 596.9681
1072.55, C092, 1320.062
1097.2, C092, 787.629
23.45, C093, 353.944
43.05, C093, 514.6201
43.9, C093, 325.8049
56.3, C093, 354.1723
63.3, C093, 501.4988
65.5, C093, 379.3307
79.34999999999999, C093, 357.2451
83.8, C093, 409.3392
91.5, C093, 619.0812
99.15000000000001, C093, 428.3121
103.2, C093, 324.6475
108.3, C093, 377.6551
119.7, C093, 349.6564
132.3, C093, 548.3927
161.45, C093, 340.7411
187.8, C093, 375.769
189.1, C093, 697.2449
209, C093, 381.665
213.05, C093, 571.4394
226.85, C093, 500.9532
230.7, C093, 348.6198
242.2, C093, 386.3149
265.55, C093, 672.1823
321.65, C093, 342.9619
374.95, C093, 336.1309
390.4, C093, 599.48
395, C093, 357.9476
404.45, C093, 353.079
410.55, C093, 314.7474
594.65, C093, 340.4314
762.85, C093, 556.1067
872.1, C093, 328.6979
965.3, C093, 397.4297
987.4, C093, 454.8199
1017.65, C093, 477.4298
1030.15, C093, 413.5023
1068.349999, C093, 460.3617
1072.3, C093, 327.0618
1177.45, C093, 345.8916
0.05, C094, 527.673
13.35, C094, 559.4718
14.75, C094, 608.5663
79.84999999999999, C094, 866.162
107.5, C094, 406.3588
109.25, C094, 760.0049
145.05, C094, 446.2559
160.45, C094, 566.8957
189, C094, 569.7526
203.7, C094, 446.4039
207.9, C094, 698.2228
245.1, C094, 464.2502
256.45, C094, 396.9323
257.3, C094, 536.1039
291.6, C094, 451.2343
321.85, C094, 583.0173
328.15, C094, 399.4702
345.6, C094, 409.6474
350.25, C094, 579.1114
363.05, C094, 385.6933
364.55, C094, 387.591
389.65, C094, 404.5699
393.8, C094, 599.6451
398, C094, 472.3467
464.1, C094, 501.5307
495.3, C094, 479.383
498.7, C094, 869.2896
516.4, C094, 566.9872
534.75, C094, 445.7221
540.5, C094, 492.767
593.45, C094, 402.9357
605.7, C094, 466.8842
626.1, C094, 629.3796
679.7, C094, 694.3351
792.45, C094, 526.8152
796.55, C094, 401.3112
815.1, C094, 408.8689
909.95, C094, 542.3797
913.2, C094, 577.7333
954.2, C094, 572.8926
1033.5, C094, 452.2982
1046.25, C094, 807.5963
1072.849999, C094, 546.2531
1096.2, C094, 543.0852
1101.8, C094, 605.0473
1127.9, C094, 464.6987
1192.1, C094, 544.1661
8.35, C095, 386.9085
13.3, C095, 414.5819
14.8, C095, 477.8188
18.55, C095, 532.0787
35.1, C095, 624.3492
53.65, C095, 523.2867
63.95, C095, 489.9727
77.05, C095, 489.4168
119.05, C095, 333.2036
123.05, C095, 1083.876
152.4, C095, 538.3268
159.2, C095, 533.3824
160.5, C095, 583.9436
189.05, C095, 854.2385
204.05, C095, 355.7495
208.7, C095, 312.7786
221.4, C095, 525.0284
223.65, C095, 318.1085
232.2, C095, 344.8056
245.2, C095, 419.8633
247.25, C095, 543.6135
265.1, C095, 497.5435
275.15, C095, 837.9515
282.45, C095, 535.5389
285.8, C095, 382.6046
312.2, C095, 432.044
321.85, C095, 479.3818
330.15, C095, 577.9155
339.95, C095, 345.9687
374.4, C095, 538.5907
389.35, C095, 367.8616
398.25, C095, 458.3839
414, C095, 691.7213
428.45, C095, 542.4694
435.3, C095, 383.6683
442.75, C095, 347.272
449.25, C095, 388.5371
455.05, C095, 365.7797
471, C095, 335.7354
472.8, C095, 660.8554
483.4, C095, 419.6622
498.7, C095, 653.7223
502.85, C095, 408.3406
516.4, C095, 418.2801
517.6, C095, 449.6523
524.65, C095, 345.1391
537.85, C095, 636.5543
566.3, C095, 514.7307
567.65, C095, 372.6088
591.1, C095, 343.4187
595.75, C095, 432.4163
622.85, C095, 497.9529
625.9, C095, 433.2281
630.6, C095, 351.8928
635.7, C095, 417.8313
637.1, C095, 309.5125
647.55, C095, 324.577
665, C095, 555.9113
675.1, C095, 386.2869
678.4, C095, 423.6591
679.7, C095, 536.4913
681.5, C095, 399.9407
685.15, C095, 370.2339
686.75, C095, 402.0262
808.65, C095, 450.9549
816.95, C095, 366.3007
901.5, C095, 501.2398
913.2, C095, 338.8256
954.25, C095, 630.336
962.85, C095, 432.9088
976.4, C095, 597.9238
991.35, C095, 438.0161
994.3, C095, 727.8442
1033.4, C095, 304.6473
1046.25, C095, 355.0499
1066.75, C095, 731.1193
1072.65, C095, 366.3414
1077.65, C095, 463.3764
1096.05, C095, 549.3414
1101.85, C095, 308.5745
1111.1, C095, 322.8582
1180.65, C095, 405.6771
3.35, C096, 572.2354
17.45, C096, 351.392
58.65, C096, 460.5958
63.4, C096, 365.9563
72.2, C096, 392.6734
95.3, C096, 430.4089
102.25, C096, 606.4623
140.15, C096, 557.163
177.25, C096, 750.7432
179.3, C096, 462.0749
198.1, C096, 458.2511
210.25, C096, 429.6932
252.8, C096, 663.8484
256.5, C096, 398.4038
285.05, C096, 372.6034
298.35, C096, 347.784
400.2, C096, 673.8436
416.1, C096, 422.8849
468.05, C096, 883.857
486.15, C096, 377.3636
505.3, C096, 500.7706
512.15, C096, 333.372
528, C096, 405.8912
537.2, C096, 365.4676
561.1, C096, 506.4745
594.45, C096, 363.7484
640.9, C096, 945.6898
644.35, C096, 417.1274
668.25, C096, 727.9281
786.5, C096, 338.5677
791.75, C096, 518.1248
799.25, C096, 588.45
827.25, C096, 481.2302
843.5, C096, 708.6358
861, C096, 471.8596
883.05, C096, 377.179
912.5, C096, 349.3631
934.15, C096, 766.7593
1001.1, C096, 442.2768
1019.3, C096, 797.0422
1071.55, C096, 673.8168
1103.25, C096, 340.8908
1.05, C097, 393.2512
5.35, C097, 595.1257
13.35, C097, 540.6382
14.8, C097, 701.8445
18.8, C097, 638.062
24.2, C097, 615.3352
38.15, C097, 336.9316
42.1, C097, 401.2976
43.15, C097, 449.5046
49.7, C097, 701.2251
61, C097, 608.9293
63.05, C097, 760.4138
65.8, C097, 582.7715
69.09999999999999, C097, 429.2209
84.05, C097, 686.6811
89.7, C097, 632.278
91.75, C097, 350.0303
97.40000000000001, C097, 623.8125
99.45, C097, 429.4759
106.5, C097, 605.7546
117.9, C097, 422.408
129.85, C097, 441.3353
132.4, C097, 542.0032
133.15, C097, 586.3748
138.85, C097, 345.3466
144.4, C097, 343.3008
145, C097, 337.6382
159.1, C097, 669.9017
165.65, C097, 507.6791
168.8, C097, 681.1321
189.1, C097, 703.1925
201.55, C097, 344.6828
202.15, C097, 949.2704
224.3, C097, 366.6248
245.2, C097, 458.8272
254.65, C097, 543.7646
263.399999, C097, 391.9956
265.3, C097, 641.4503
275.1, C097, 380.3892
276.45, C097, 680.134
288.3, C097, 367.5775
306.8, C097, 411.8286
374.45, C097, 394.2967
380.8, C097, 346.9288
408.7, C097, 381.1438
414.9, C097, 533.2963
435.15, C097, 510.4547
447.35, C097, 443.4698
460.6, C097, 542.005
466.65, C097, 498.5898
498.4, C097, 383.7551
538.85, C097, 364.0944
548.15, C097, 346.4748
567, C097, 643.955
574.85, C097, 503.3884
599.7, C097, 349.7248
601.9, C097, 449.6839
616.7, C097, 384.4136
622.1, C097, 376.2484
627.55, C097, 442.3333
648.3, C097, 870.255
666.75, C097, 796.4949
768.95, C097, 405.6841
786.3, C097, 412.3869
798.35, C097, 453.0085
822.1, C097, 420.198
852.35, C097, 429.8798
870.75, C097, 491.4611
872.15, C097, 351.8601
901.15, C097, 445.3665
910.05, C097, 356.8986
930.55, C097, 585.0219
963.4, C097, 430.7346
1072.5, C097, 697.7756
1098.1, C097, 428.5469
1166, C097, 533.2211
13.4, C098, 443.4471
25.7, C098, 321.507
38.15, C098, 484.0689
61.05, C098, 595.4481
84.15000000000001, C098, 574.6083
97.25, C098, 312.8538
108.85, C098, 371.7122
118.5, C098, 330.1363
120.5, C098, 454.6002
129.8, C098, 502.2219
144.35, C098, 803.6953
157.45, C098, 443.4264
158.85, C098, 518.3085
196.25, C098, 696.6785
211.85, C098, 460.5142
223.7, C098, 742.118
229.55, C098, 293.1008
245.15, C098, 291.76
263.45, C098, 314.336
275.1, C098, 703.1014
283.15, C098, 374.8386
285.75, C098, 355.5464
322.1, C098, 299.2903
323.7, C098, 376.3248
329.25, C098, 384.8229
352.2, C098, 483.5517
358.65, C098, 387.1848
363.05, C098, 391.8486
374.4, C098, 367.4505
374.85, C098, 541.5344
395.65, C098, 675.402
410, C098, 439.5053
442.85, C098, 378.2166
445.45, C098, 359.3337
446.2, C098, 482.6573
455.15, C098, 317.0682
462.35, C098, 493.9265
466.5, C098, 404.3114
498.45, C098, 593.2477
508.6, C098, 377.7643
534.5, C098, 395.7581
541.65, C098, 369.4936
545.85, C098, 553.7765
567, C098, 679.9815
583.75, C098, 573.0809
598.75, C098, 359.9987
601.75, C098, 365.5537
605.85, C098, 314.6024
679.8, C098, 353.9458
680.9, C098, 333.1191
799, C098, 326.2756
814.75, C098, 405.1568
823.95, C098, 292.6917
880.95, C098, 321.2243
904.2, C098, 529.9485
908.6, C098, 345.3659
913.4, C098, 538.3206
931.8, C098, 328.5312
954.35, C098, 351.4961
964.2, C098, 551.2592
1024.45, C098, 522.3845
1033.65, C098, 339.2943
1057.5, C098, 527.4507
1066.95, C098, 349.2614
1072.65, C098, 299.864
1073.2, C098, 345.8066
1097.35, C098, 323.0518
1101.7, C098, 328.1124
1107.9, C098, 565.9254
13.35, C099, 442.6699
15.8, C099, 440.5144
24.25, C099, 938.3397
42.8, C099, 584.3013
63.2, C099, 683.8342
118.3, C099, 676.1288
132.35, C099, 624.7827
136.15, C099, 476.4311
161.1, C099, 431.4258
161.6, C099, 484.9978
189.05, C099, 425.5188
202.2, C099, 396.7627
207.05, C099, 429.4908
221.6, C099, 600.6714
247.15, C099, 391.4717
256.899999, C099, 534.7687
263.7, C099, 582.6865
265.2, C099, 717.1154
283.15, C099, 448.3731
285.75, C099, 541.3154
321.85, C099, 620.9459
393.65, C099, 648.5288
398.25, C099, 608.2677
427.4, C099, 509.0444
435.15, C099, 513.926
435.6, C099, 397.0008
439.2, C099, 397.8494
498.3, C099, 455.8541
502.75, C099, 389.8199
516.35, C099, 682.202
534.6, C099, 565.335
610.75, C099, 414.4305
625.95, C099, 581.5798
636.9, C099, 537.7015
648.35, C099, 418.3203
675, C099, 484.5897
678.85, C099, 533.0131
679.75, C099, 524.5247
872.2, C099, 401.234
954.25, C099, 844.7802
963.45, C099, 629.6
1028.05, C099, 526.9228
1033.5, C099, 392.6446
1068.349999, C099, 433.4933
1072.5, C099, 386.8802
5.35, C100, 658.106
24.15, C100, 1190.693
42.9, C100, 1147.924
63.25, C100, 928.9454
106.5, C100, 491.7002
108.35, C100, 590.8475
189, C100, 929.6293
256.399999, C100, 520.0825
265.55, C100, 546.3612
288.2, C100, 499.1225
390.5, C100, 737.6259
435.15, C100, 486.2532
627.6, C100, 595.2768
653.8, C100, 537.6527
763, C100, 484.4662
769.75, C100, 558.4499
872.1, C100, 501.3456
954.35, C100, 780.0815
965.35, C100, 592.4304
992.85, C100, 580.1694
1048.25, C100, 561.869
1068.349999, C100, 919.8998
1072.4, C100, 634.2026
29.6, C101, 332.5433
49.7, C101, 296.0253
84.2, C101, 333.0528
118.45, C101, 307.1371
127.85, C101, 540.6473
137.3, C101, 311.0109
138.95, C101, 291.983
143.3, C101, 343.0013
170.85, C101, 436.9267
182.3, C101, 599.9985
189.65, C101, 347.4725
191.2, C101, 289.5466
199.3, C101, 326.7496
210.05, C101, 556.9714
216.5, C101, 315.0464
249.5, C101, 337.3829
279.6, C101, 545.0984
293.5, C101, 463.3543
308.75, C101, 415.9593
323.6, C101, 396.1061
360.45, C101, 553.5567
370.3, C101, 349.0906
380.75, C101, 746.2539
400.5, C101, 623.6708
412.3, C101, 334.9193
415.8, C101, 362.13
436.7, C101, 521.3098
451.15, C101, 537.4641
486, C101, 539.7261
498.55, C101, 369.91
516.2, C101, 299.7756
517, C101, 423.0302
534.799999, C101, 289.2388
560.85, C101, 483.324
569.45, C101, 508.5884
625.85, C101, 314.005
640.75, C101, 603.9728
644.55, C101, 419.9221
679.7, C101, 420.2349
837.95, C101, 377.0899
843.8, C101, 297.0882
852.4, C101, 583.4788
860.9, C101, 413.968
877.95, C101, 434.6111
887.3, C101, 303.582
953.55, C101, 473.4447
994.25, C101, 294.1007
995.65, C101, 357.2588
1000.5, C101, 526.9486
1024.5, C101, 322.1312
1047.5, C101, 543.3181
1072.65, C101, 443.3178
1074.25, C101, 373.9625
1097.35, C101, 287.9349
1099.5, C101, 367.1452
1151.45, C101, 442.7917
1186.75, C101, 340.7864
1189.3, C101, 359.9911
10.3, C102, 215.349
20.9, C102, 312.3046
21.55, C102, 278.7744
58.6, C102, 429.62
72.05, C102, 254.4019
101.5, C102, 220.4653
116.15, C102, 398.3681
118.45, C102, 328.5673
140.1, C102, 231.1446
192.2, C102, 331.2849
192.65, C102, 242.7404
197.65, C102, 201.8024
209.9, C102, 286.5839
217.65, C102, 376.9405
235.55, C102, 524.472
241.25, C102, 274.5977
259.95, C102, 267.0154
267.6, C102, 215.3827
279.6, C102, 282.5467
280.7, C102, 298.2689
308.1, C102, 210.396
360.4, C102, 353.3075
380.75, C102, 218.4264
385.35, C102, 383.0857
393.05, C102, 263.2941
400.5, C102, 209.6574
400.8, C102, 218.4969
432.55, C102, 321.8913
436.75, C102, 304.2847
444.3, C102, 201.3483
477.7, C102, 225.936
481.75, C102, 242.1545
505, C102, 267.4744
514.299999, C102, 360.1057
533.049999, C102, 285.5717
536.7, C102, 204.6283
562, C102, 221.4973
564.2, C102, 237.7947
569.35, C102, 274.9004
580.05, C102, 391.6167
594.4, C102, 199.8188
640.85, C102, 197.3707
650.45, C102, 491.9827
655.35, C102, 224.4702
668.4, C102, 407.6952
677.8, C102, 388.3846
698.4, C102, 287.9383
700.3, C102, 214.0508
706, C102, 307.3838
843.2, C102, 204.9133
844.35, C102, 223.7855
852.45, C102, 294.7526
867.4, C102, 237.6239
892.8, C102, 222.7918
895.1, C102, 260.4352
956.55, C102, 340.9842
980.1, C102, 250.4117
1000.6, C102, 194.7227
1002.95, C102, 209.9728
1032.15, C102, 209.6935
1152, C102, 351.1328
1183.55, C102, 243.6815
3.15, C103, 248.4785
13.45, C103, 264.9446
51.15, C103, 436.1441
70, C103, 361.3264
79.84999999999999, C103, 272.7062
109.25, C103, 294.2773
133.75, C103, 179.6349
150.3, C103, 330.0011
196.15, C103, 270.9514
198.2, C103, 311.7726
212.45, C103, 194.3172
220.85, C103, 256.6896
225.65, C103, 294.8163
234.75, C103, 201.1088
239.5, C103, 339.6103
256.5, C103, 224.9722
260, C103, 180.4105
265.8, C103, 188.8625
360.65, C103, 221.5058
372.05, C103, 195.6461
384.65, C103, 266.4513
400.55, C103, 258.1316
411.95, C103, 199.474
449.7, C103, 191.6085
455.05, C103, 384.8701
537.15, C103, 252.0888
540.55, C103, 195.6514
571.6, C103, 192.2868
591.4, C103, 204.1746
630.8, C103, 177.8968
644.55, C103, 199.6153
655.45, C103, 176.3335
668.25, C103, 381.8662
689.2, C103, 286.1503
700.25, C103, 495.4999
799.4, C103, 217.4006
843.5, C103, 207.7355
845.45, C103, 293.8945
860.85, C103, 245.1658
899.1, C103, 245.9707
913.45, C103, 210.5311
921.6, C103, 305.5101
934.6, C103, 203.1214
951.35, C103, 221.506
964.25, C103, 407.6647
1019.25, C103, 175.9755
1025.95, C103, 279.958
1032.25, C103, 390.5292
1073.7, C103, 233.1568
1141.05, C103, 177.2028
1170.85, C103, 221.306
18.75, C104, 545.6459
24.1, C104, 621.6072
60.95, C104, 743.6732
65.55, C104, 436.4074
120.5, C104, 507.0648
165.7, C104, 407.2709
189, C104, 440.7665
201.55, C104, 401.3876
223.55, C104, 507.3373
265.25, C104, 525.2461
275.1, C104, 461.3195
285.75, C104, 477.6775
374.35, C104, 1115.443
462.2, C104, 487.2308
498.2, C104, 406.9122
567, C104, 763.9466
648.25, C104, 757.6232
997.7, C104, 523.5278
1072.65, C104, 531.1051
0.75, C105, 478.9228
24.3, C105, 1025.736
62.95, C105, 1116.228
123.8, C105, 575.7234
226.8, C105, 550.0532
287.7, C105, 480.7062
395.75, C105, 502.9341
410.5, C105, 433.9832
516.4, C105, 597.6564
679.85, C105, 433.2159
822, C105, 662.7239
954.5, C105, 451.3598
1028, C105, 576.082
3.35, C106, 808.4608
31.45, C106, 474.1358
39.55, C106, 433.0333
51.2, C106, 458.3738
58.65, C106, 498.8131
72.2, C106, 423.6277
76.90000000000001, C106, 556.6075
79.8, C106, 369.4352
87.7, C106, 457.4848
95.3, C106, 408.7985
106.65, C106, 500.6114
116.15, C106, 425.0999
130, C106, 503.6843
139, C106, 396.1742
140.45, C106, 436.2557
155.7, C106, 504.9069
192.35, C106, 660.886
198.2, C106, 469.3488
218.35, C106, 478.0395
235.65, C106, 528.639
252.75, C106, 510.7558
256.5, C106, 774.8301
267.55, C106, 608.3074
331.7, C106, 478.5266
358.95, C106, 568.4264
371.7, C106, 557.3655
390.9, C106, 435.3565
400.15, C106, 1128.317
411.8, C106, 379.5083
435.3, C106, 530.2554
451.75, C106, 428.7896
468.15, C106, 701.1726
486.1, C106, 357.7367
491.8, C106, 630.9378
505.2, C106, 418.6083
516.5, C106, 392.4743
537.15, C106, 454.8745
560.9, C106, 399.4538
562.15, C106, 414.6049
611.4, C106, 469.4221
619.3, C106, 489.2772
640.95, C106, 809.9698
668.2, C106, 515.1946
678.35, C106, 568.9533
731.5, C106, 503.535
756.5, C106, 445.28
762.75, C106, 592.0364
786.3, C106, 690.4182
803.65, C106, 415.9569
811.4, C106, 553.2395
843.4, C106, 504.1907
860.9, C106, 673.4005
884.05, C106, 521.6933
899.05, C106, 354.3202
902.9, C106, 383.2217
910.8, C106, 532.3861
934.15, C106, 382.4118
954.7, C106, 498.4521
991.45, C106, 380.6565
1001.05, C106, 763.787
1003.8, C106, 618.8094
1025.7, C106, 675.8911
1041.7, C106, 415.4066
1046.8, C106, 392.2139
1061.45, C106, 631.5818
1093.4, C106, 367.2773
1103.25, C106, 542.6812
1177.3, C106, 416.984
13.3, C107, 804.4631
14.75, C107, 614.768
61, C107, 440.017
76.8, C107, 821.017
79.8, C107, 509.145
89.84999999999999, C107, 412.9966
123, C107, 803.9575
136.7, C107, 495.9907
159.2, C107, 503.9985
160.45, C107, 413.0267
189.05, C107, 778.7617
190.6, C107, 547.5616
203.1, C107, 419.418
204.1, C107, 557.3094
245.1, C107, 482.9027
249.6, C107, 440.322
265.1, C107, 544.2661
275.1, C107, 841.8022
277.1, C107, 530.2571
321.85, C107, 676.8503
326.7, C107, 514.1274
339.9, C107, 450.6308
395.5, C107, 691.3256
414.1, C107, 690.6228
435.15, C107, 419.0994
442.8, C107, 416.4955
472.75, C107, 475.8981
498.75, C107, 1121.397
516.4, C107, 961.1674
534.7, C107, 860.3646
537.9, C107, 571.5273
583.8, C107, 506.8544
625.9, C107, 598.9111
635.95, C107, 464.6661
675.05, C107, 466.7145
678.7, C107, 720.238
679.75, C107, 854.3416
687.7, C107, 411.7876
792.5, C107, 465.0453
817, C107, 577.6567
855.55, C107, 635.1157
909.95, C107, 450.4117
913.15, C107, 503.418
954.3, C107, 701.806
